Id,Description,HostName,BaseURLDirectory,Parameters,JenkinsJobName,ExpectedMediaCategory,ExpectedName,ExpectedNumber,ExpectedVersion,ExpectedPlatform,ExpectedMediaPath,ExpectedResult,Type,Pause
CIP-1718_Func_3.1,Multiple packages delivered to one drop - Failure,jenkinsM1,jenkins,"ARTIFACTS=ERICtestingautodelivertwo_CXP20010001::1.0.1::a.test.package#ERICtestingautodeliverthree_CXP30010001::1.0.1::a.test.package,RESULT=FAILURE,REVERT_DELIVERY=true",multi_kgb_auto_deliver,,,,,,,CREATED,POST,30000
CIP-1718_Func_3.2,Get Drop content - Should not be Delivered ,ciportal,getDropContents/,"drop=1.0.3,product=test",,"sw,sw","ERICtestingautodelivertwo_CXP20010001,ERICtestingautodeliverthree_CXP30010001","CXP20010001,CXP30010001","1.0.1,1.0.1","None,None","None,None","FALSE,FALSE",GET,30000
CIP-1718_Func_3.3,Multiple packages delivered to one drop - Success,jenkinsM1,jenkins,"ARTIFACTS=ERICtestingautodelivertwo_CXP20010001::1.0.1::a.test.package#ERICtestingautodeliverthree_CXP30010001::1.0.1::a.test.package,RESULT=SUCCESS,REVERT_DELIVERY=true",multi_kgb_auto_deliver,,,,,,,CREATED,POST,30000
CIP-1718_Func_3.4,Get Drop content - Should be Delivered ,ciportal,getDropContents/,"drop=1.0.3,product=test",,"sw,sw","ERICtestingautodelivertwo_CXP20010001,ERICtestingautodeliverthree_CXP30010001","CXP20010001,CXP30010001","1.0.1,1.0.1","None,None","None,None","TRUE,TRUE",GET,30000
CIP-1718_Func_3.5,Multiple packages delivered to Multiple drop - Failure,jenkinsM1,jenkins,"ARTIFACTS=ERICtestingautodeliverfour_CXP40010001::1.0.1::a.test.package#ERICtestingautodeliverfive_CXP50010001::1.0.1::a.test.package,RESULT=FAILURE,REVERT_DELIVERY=true",multi_kgb_auto_deliver,,,,,,,CREATED,POST,30000
CIP-1718_Func_3.6,Get Drop content - Should not be Delivered ,ciportal,getDropContents/,"drop=1.0.3,product=test",,"sw,sw","ERICtestingautodeliverfour_CXP40010001,ERICtestingautodeliverfive_CXP50010001 ","CXP40010001,CXP50010001","1.0.1,1.0.1","None,None","None,None","FALSE,FALSE",GET,30000
CIP-1718_Func_3.7,Get Drop content - Should not be Delivered ,ciportal,getDropContents/,"drop=1.0.4,product=test",,"sw,sw","ERICtestingautodeliverfour_CXP40010001,ERICtestingautodeliverfive_CXP50010001 ","CXP40010001,CXP50010001","1.0.1,1.0.1","None,None","None,None","FALSE,FALSE",GET,30000
CIP-1718_Func_3.8,Multiple packages delivered to Multiple drop - Success with revert delivery true,jenkinsM1,jenkins,"ARTIFACTS=ERICtestingautodeliverfour_CXP40010001::1.0.1::a.test.package#ERICtestingautodeliverfive_CXP50010001::1.0.1::a.test.package#ERICtestingautodeliversix_CXP60010001::1.0.1::a.test.package,RESULT=SUCCESS,REVERT_DELIVERY=true",multi_kgb_auto_deliver,,,,,,,CREATED,POST,30000
CIP-1718_Func_3.9,Get Drop content - Should not be Delivered ,ciportal,getDropContents/,"drop=1.0.3,product=test",,"sw,sw,sw","ERICtestingautodeliverfour_CXP40010001,ERICtestingautodeliverfive_CXP50010001,ERICtestingautodeliversix_CXP60010001","CXP40010001,CXP50010001,CXP60010001","1.0.1,1.0.1,1.0.1","None,None,None","None,None,None","FALSE,FALSE,FALSE",GET,60000
CIP-1718_Func_3.10,Get Drop content - Should not be Delivered ,ciportal,getDropContents/,"drop=1.0.4,product=test",,"sw,sw,sw","ERICtestingautodeliverfour_CXP40010001,ERICtestingautodeliverfive_CXP50010001,ERICtestingautodeliversix_CXP60010001","CXP40010001,CXP50010001,CXP60010001","1.0.1,1.0.1,1.0.1","None,None,None","None,None,None","FALSE,FALSE,FALSE",GET,30000
CIP-1718_Func_3.11,Get Drop content - Should not be Delivered ,ciportal,getDropContents/,"drop=1.0.3,product=TOR",,"sw,sw,sw","ERICtestingautodeliverfour_CXP40010001,ERICtestingautodeliverfive_CXP50010001,ERICtestingautodeliversix_CXP60010001","CXP40010001,CXP50010001,CXP60010001","1.0.1,1.0.1,1.0.1","None,None,None","None,None,None","FALSE,FALSE,FALSE",GET,30000
CIP-1718_Func_3.12,Multiple packages delivered to Multiple drop - Success with revert delivery false,jenkinsM1,jenkins,"ARTIFACTS=ERICtestingautodeliverfour_CXP40010001::1.0.1::a.test.package#ERICtestingautodeliverfive_CXP50010001::1.0.1::a.test.package#ERICtestingautodeliversix_CXP60010001::1.0.1::a.test.package,RESULT=SUCCESS,REVERT_DELIVERY=false",multi_kgb_auto_deliver,,,,,,,CREATED,POST,30000
CIP-1718_Func_3.13,Get Drop content  - Should be Delivered ,ciportal,getDropContents/,"drop=1.0.3,product=test",,"sw,sw,sw","ERICtestingautodeliverfour_CXP40010001,ERICtestingautodeliverfive_CXP50010001,ERICtestingautodeliversix_CXP60010001","CXP40010001,CXP50010001,CXP60010001","1.0.1,1.0.1,1.0.1","None,None,None","None,None,None","TRUE,TRUE,FALSE",GET,40000
CIP-1718_Func_3.14,Get Drop content  - Should be Delivered ,ciportal,getDropContents/,"drop=1.0.4,product=test",,"sw,sw,sw","ERICtestingautodeliverfour_CXP40010001,ERICtestingautodeliverfive_CXP50010001,ERICtestingautodeliversix_CXP60010001","CXP40010001,CXP50010001,CXP60010001","1.0.1,1.0.1,1.0.1","None,None,None","None,None,None","TRUE,TRUE,FALSE",GET,20000
CIP-1718_Func_3.15,Get Drop content  - Should not be Delivered ,ciportal,getDropContents/,"drop=1.0.3,product=TOR",,"sw,sw,sw","ERICtestingautodeliverfour_CXP40010001,ERICtestingautodeliverfive_CXP50010001,ERICtestingautodeliversix_CXP60010001","CXP40010001,CXP50010001,CXP60010001","1.0.1,1.0.1,1.0.1","None,None,None","None,None,None","FALSE,FALSE,FALSE",GET,20000
