Url,Path,Artifact,Version,Expected
ciportal,storedependency,ERICddc_CXP9030294,1.7.15,.*
ciportal,storedependency,ERICpmservice_CXP9030101,2.14.23,.*
ciportal,storedependency,ERIClauncher_CXP9030204,1.7.1,.*
ciportal,storedependency,ERICpmservice_CXP90301012,2.14.23,.*
ciportal,storedependency,ERICpmservice_CXP9030101,,.*
ciportal,returndependency,ERICpmservice_CXP9030101,2.14.23,\[.*\]
ciportal,returndependency,invalid,invalid,\[\]
ciportal,returndependency,,,.*
ciportal,returndependency,ERICpmservice_CXP9030101,2.14.23,\[.*\]
ciportal,returndependency,ERICpmservice_CXP9030101,2.14.23,\[.*\]
ciportal,returndependency,ERICpmservice_CXPxxxxxxxxx,2.14.,\[.*\]
ciportal,returndependency,ERICpmservice_CXP9030101,,\[.*\]
ciportal,returndependency,,2.14.23,\[.*\]
ciportal,returndependency,ERICpmservice_CXP9030101,2.14.23,\[.*\]
ciportal,returndependency,ERICpmservice_CXP9030101,2.14.23,\[.*\]
ciportal,returndependency,ERICpmservice_CXP9030101,2.14.23,\[.*\]
ciportal,returndependency,ERICpmservice_CXP9030101,2.14.23,\[.*\]
ciportal,returndependency,ERICtor_CXP9024257,3.8.5,\[.*\]
ciportal,returncompletedependency,ERICpmservice_CXP9030101,2.14.23,\[.*\]
ciportal,returncompletedependency,ERICpmservice_CXP9030101,2.14.23,\[.*\]
ciportal,returncompletedependency,ERICddc_CXP9030294,1.7.15,\[.*\]
ciportal,returncompletedependency,ERIClauncher_CXP9030204,1.7.1,\[.*\]
ciportal,returncompletedependency,ERICpmservice_CXP9030101,2.14.23,\[.*\]
ciportal,returncompletedependency,ERICpmservice_CXP9030101,,\[.*\]
ciportal,returncompletedependency,ERICpmservice_CXP9030101,2.14.23,\[.*\]
ciportal,returncompletedependency,,2.14.23,\[.*\]
