id,description,host,command,args,localSedFile,remoteSedFile,expectedOutCopyLocalFileToRemote,expectedOut,expectedErr,expectedExit,timeout
CIP-5648_Func_1,Add a New Service Unit,ciportal,manage.py,"create_servicegroupunit --serviceUnit atest"" --groupType ""JBOSS"" """,,,FALSE,SUCCESS: 'atest' was successfully added to the database.,,0,3
CIP-5648_Func_2,Check has the Service Unit been Added,ciportal,manage.py,"create_servicegroupunit --serviceUnit atest"" --groupType ""JBOSS"" """,,,FALSE,ERROR: 'atest' is already in the database. It cannot be added again.,,0,3
CIP-5648_Func_3,Add new Service unit to a Service Group with a defined cluster,ciportal,manage.py,"serviceGroupUnit --name atest --clustetType JBOSS --selectedNodes SC-1,SC-2 --serviceGroup Serv --cluster 82",,,FALSE,Success added,,0,3
CIP-5648_Func_4,Add Service Unit IP to the Service Unit,ciportal,manage.py,serviceGroupUnitIp --name atest --serviceGroup Serv --cluster 82,,,FALSE,Success added Service Unit,,0,3
CIP-5648_Func_5,Add a New SED Template to DB,ciportal,manage.py, uploadAndCheckSed --user ciaxisadm --ver 99.99.99 --jiraNumber CIP-9999 --linkText test --link https://test --iso 1.1.17 --whatToDo upload --sedFile ,SedConfigFiles/SedConfig.txt,/tmp/SedConfig.txt,TRUE,Upload Successful for SED Version,,0,3
CIP-5648_Func_6,Check that the same sed version can't be added twice,ciportal,manage.py, uploadAndCheckSed --user ciaxisadm --ver 99.99.99 --jiraNumber CIP-9999 --linkText test --link https://test --iso 1.1.17 --whatToDo upload --sedFile ,SedConfigFiles/SedConfig.txt,/tmp/SedConfig.txt,TRUE,Upload Unsuccessful for SED Version,,1,3
CIP-5648_Func_7,Check New Sed Upload that the user was added correctly to DB,ciportal,manage.py, uploadAndCheckSed --user ciaxisadm --ver 99.99.99 --jiraNumber CIP-9999 --linkText test --link https://test --iso 1.1.17 --whatToDo checkUser --sedFile ,SedConfigFiles/SedConfig.txt,/tmp/SedConfig.txt,TRUE,Check was successful for checkUser,,0,3
CIP-5648_Func_8,Check New Sed Upload that the incorrect user was not added to DB,ciportal,manage.py, uploadAndCheckSed --user ciaxisadm01 --ver 99.99.99 --jiraNumber CIP-9999 --linkText test --link https://test --iso 1.1.17 --whatToDo checkUser --sedFile ,SedConfigFiles/SedConfig.txt,/tmp/SedConfig.txt,TRUE,Check was unsuccessful for checkUser,,1,3
CIP-5648_Func_9,Check New Sed Upload that the SED itself was added correctly to DB,ciportal,manage.py, uploadAndCheckSed --user ciaxisadm --ver 99.99.99 --jiraNumber CIP-9999 --linkText test --link https://test --iso 1.1.17 --whatToDo checkSed --sedFile ,SedConfigFiles/SedConfig.txt,/tmp/SedConfig.txt,TRUE,Check was successful for checkSed,,0,3
CIP-5648_Func_10,Check New Sed Upload that the incorrect SED was not added to DB,ciportal,manage.py, uploadAndCheckSed --user ciaxisadm --ver 99.99.99 --jiraNumber CIP-9999 --linkText test --link https://test --iso 1.1.17 --whatToDo checkSed --sedFile ,SedConfigFiles/SedConfigOld.txt,/tmp/SedConfig_old.txt,TRUE,Check was unsuccessful for checkSed,,1,3
CIP-5648_Func_11,Check New Sed Upload that the JIRA Number was added correctly to DB,ciportal,manage.py, uploadAndCheckSed --user ciaxisadm --ver 99.99.99 --jiraNumber CIP-9999 --linkText test --link https://test --iso 1.1.17 --whatToDo checkJiraNumber --sedFile ,SedConfigFiles/SedConfig.txt,/tmp/SedConfig.txt,TRUE,Check was successful for checkJiraNumber,,0,3
CIP-5648_Func_12,Check New Sed Upload that the incorrect JIRA Number was not added to DB,ciportal,manage.py, uploadAndCheckSed --user ciaxisadm --ver 99.99.99 --jiraNumber CIP-999999 --linkText test --link https://test --iso 1.1.17 --whatToDo checkJiraNumber --sedFile ,SedConfigFiles/SedConfig.txt,/tmp/SedConfig.txt,TRUE,Check was unsuccessful for checkJiraNumber,,1,3
CIP-5648_Func_13,Check New Sed Upload that the version was added correctly to DB,ciportal,manage.py, uploadAndCheckSed --user ciaxisadm --ver 99.99.99 --jiraNumber CIP-9999 --linkText test --link https://test --iso 1.1.17 --whatToDo checkVersion --sedFile ,SedConfigFiles/SedConfig.txt,/tmp/SedConfig.txt,TRUE,Check was successful for checkVersion,,0,3
CIP-5648_Func_14,Check New Sed Upload that the incorrect version was not added to DB,ciportal,manage.py, uploadAndCheckSed --user ciaxisadm --ver 99.99.00 --jiraNumber CIP-9999 --linkText test --link https://test --iso 1.1.17 --whatToDo checkVersion --sedFile ,SedConfigFiles/SedConfig.txt,/tmp/SedConfig.txt,TRUE,Check was unsuccessful for checkVersion,,1,3
CIP-5648_Func_15,Check New Sed Upload that the ISO version was added correctly to DB,ciportal,manage.py, uploadAndCheckSed --user ciaxisadm --ver 99.99.99 --jiraNumber CIP-9999 --linkText test --link https://test --iso 1.1.17 --whatToDo checkISO --sedFile ,SedConfigFiles/SedConfig.txt,/tmp/SedConfig.txt,TRUE,Check was successful for checkISO,,0,3
CIP-5648_Func_16,Check New Sed Upload that the incorrect ISO version was not added to DB,ciportal,manage.py, uploadAndCheckSed --user ciaxisadm --ver 99.99.99 --jiraNumber CIP-9999 --linkText test --link https://test --iso 1.2.17 --whatToDo checkISO --sedFile ,SedConfigFiles/SedConfig.txt,/tmp/SedConfig.txt,TRUE,Check was unsuccessful for checkISO,,1,3
CIP-5648_Func_17,Check New Sed Upload that the link text was added correctly to DB,ciportal,manage.py, uploadAndCheckSed --user ciaxisadm --ver 99.99.99 --jiraNumber CIP-9999 --linkText test --link https://test --iso 1.1.17 --whatToDo checkLinkText --sedFile ,SedConfigFiles/SedConfig.txt,/tmp/SedConfig.txt,TRUE,Check was successful for checkLinkText,,0,3
CIP-5648_Func_18,Check New Sed Upload that the incorrect link text was not added to DB,ciportal,manage.py, uploadAndCheckSed --user ciaxisadm --ver 99.99.99 --jiraNumber CIP-9999 --linkText testa --link https://test --iso 1.1.17 --whatToDo checkLinkText --sedFile ,SedConfigFiles/SedConfig.txt,/tmp/SedConfig.txt,TRUE,Check was unsuccessful for checkLinkText,,1,3
CIP-5648_Func_19,Check New Sed Upload that the link was added correctly to DB,ciportal,manage.py, uploadAndCheckSed --user ciaxisadm --ver 99.99.99 --jiraNumber CIP-9999 --linkText test --link https://test --iso 1.1.17 --whatToDo checkLink --sedFile ,SedConfigFiles/SedConfig.txt,/tmp/SedConfig.txt,TRUE,Check was successful for checkLink,,0,3
CIP-5648_Func_20,Check New Sed Upload that the incorrect link was not added to DB,ciportal,manage.py, uploadAndCheckSed --user ciaxisadm --ver 99.99.99 --jiraNumber CIP-9999 --linkText test --link https:// --iso 1.1.17 --whatToDo checkLink --sedFile ,SedConfigFiles/SedConfig.txt,/tmp/SedConfig.txt,TRUE,Check was unsuccessful for checkLink,,1,3
CIP-5648_Func_21,Try to Set the Version of SED to the Master Version on signam without permissions,ciportal,manage.py, sed_update --user lciadm100 --sedVersion 99.99.99,,,FALSE,"ERROR: User: lciadm100 is not authorised to write to modify Master, please try again or register user",,0,3
CIP-5648_Func_22,Try to Set the Version of SED to the Master Version on signam without permissions and registerUser set to no,ciportal,manage.py, sed_update --user lciadm100 --sedVersion 99.99.99 --registerUser no,,,FALSE,"ERROR: User: lciadm100 is not authorised to write to modify Master, please try again or register user",,0,3
CIP-5648_Func_23,Register user to have permissions to Set the Version of SED to the Master Version and Set,ciportal,manage.py, sed_update --user lciadm100 --sedVersion 99.99.99 --registerUser yes,,,FALSE,SUCCESS: SED version: 99.99.99 set to master SED,,0,3
CIP-5648_Func_24,Set the same Version of SED to the Master Version again,ciportal,manage.py, sed_update --user lciadm100 --sedVersion 99.99.99,,,FALSE,"This Version of SED is already set to Master, nothing to do",,0,3
CIP-5648_Func_25,Try to Set the Version of SED to the Master with user parameter missing,ciportal,manage.py, sed_update --sedVersion 99.99.99,,,FALSE,CommandError: User Required,,1,3
CIP-5648_Func_26,Try to Set the Version of SED to the Master with sed version parameter missing,ciportal,manage.py, sed_update --user lciadm100,,,FALSE,CommandError: SED Version Required,,1,3
