id,description,location,codeReview,unit,acceptance,release,timeoutInMillis,packageName,jenkinsJobParameters,jenkinsStatusType,Expected,jenkinsTimeout
CIP-5729_Func_5,Code Review - In Progress,/prototype/packages/,in_progress,not_started,not_started,not_started,40000,ERICtestingautodeliversix_CXP60010001,"GROUPID=a.test.package,ARTIFACTID=ERICtestingautodeliversix_CXP60010001,MESSAGE=CODE_REVIEW_STARTED,STATUS=SUCCESS",lastBuild,OK,60
CIP-5729_Func_6,Code Review - Failure,/prototype/packages/,failed,not_started,not_started,not_started,40000,ERICtestingautodeliversix_CXP60010001,"GROUPID=a.test.package,ARTIFACTID=ERICtestingautodeliversix_CXP60010001,MESSAGE=CODE_REVIEW_COMPLETED,STATUS=FAILURE",lastBuild,OK,60
CIP-5729_Func_7,Code Review -Passed,/prototype/packages/,passed,not_started,not_started,not_started,40000,ERICtestingautodeliversix_CXP60010001,"GROUPID=a.test.package,ARTIFACTID=ERICtestingautodeliversix_CXP60010001,MESSAGE=CODE_REVIEW_COMPLETED,STATUS=SUCCESS",lastBuild,OK,60
CIP-5729_Func_8,Unit - In Progress,/prototype/packages/,passed,in_progress,not_started,not_started,40000,ERICtestingautodeliversix_CXP60010001,"GROUPID=a.test.package,ARTIFACTID=ERICtestingautodeliversix_CXP60010001,MESSAGE=UNIT_TESTING_STARTED,STATUS=SUCCESS",lastBuild,OK,60
CIP-5729_Func_9,Unit - Failed,/prototype/packages/,passed,failed,not_started,not_started,40000,ERICtestingautodeliversix_CXP60010001,"GROUPID=a.test.package,ARTIFACTID=ERICtestingautodeliversix_CXP60010001,MESSAGE=UNIT_TESTING_COMPLETED,STATUS=FAILURE",lastBuild,OK,60
CIP-5729_Func_10,Unit - Passed,/prototype/packages/,passed,passed,not_started,not_started,40000,ERICtestingautodeliversix_CXP60010001,"GROUPID=a.test.package,ARTIFACTID=ERICtestingautodeliversix_CXP60010001,MESSAGE=UNIT_TESTING_COMPLETED,STATUS=SUCCESS",lastBuild,OK,60
CIP-5729_Func_11,Acceptance - In Progress,/prototype/packages/,passed,passed,in_progress,not_started,40000,ERICtestingautodeliversix_CXP60010001,"GROUPID=a.test.package,ARTIFACTID=ERICtestingautodeliversix_CXP60010001,MESSAGE=ACCEPTANCE_TESTING_STARTED,STATUS=SUCCESS",lastBuild,OK,60
CIP-5729_Func_12,Acceptance - Failed,/prototype/packages/,passed,passed,failed,not_started,40000,ERICtestingautodeliversix_CXP60010001,"GROUPID=a.test.package,ARTIFACTID=ERICtestingautodeliversix_CXP60010001,MESSAGE=ACCEPTANCE_TESTING_COMPLETED,STATUS=FAILURE",lastBuild,OK,60
CIP-5729_Func_13,Acceptance - Passed,/prototype/packages/,passed,passed,passed,not_started,40000,ERICtestingautodeliversix_CXP60010001,"GROUPID=a.test.package,ARTIFACTID=ERICtestingautodeliversix_CXP60010001,MESSAGE=ACCEPTANCE_TESTING_COMPLETED,STATUS=SUCCESS",lastBuild,OK,60
CIP-5729_Func_14,Release - In Progress,/prototype/packages/,passed,passed,passed,in_progress,40000,ERICtestingautodeliversix_CXP60010001,"GROUPID=a.test.package,ARTIFACTID=ERICtestingautodeliversix_CXP60010001,MESSAGE=RELEASE_BUILD_STARTED,STATUS=SUCCESS",lastBuild,OK,60
CIP-5729_Func_15,Release - Failed,/prototype/packages/,passed,passed,passed,failed,40000,ERICtestingautodeliversix_CXP60010001,"GROUPID=a.test.package,ARTIFACTID=ERICtestingautodeliversix_CXP60010001,MESSAGE=RELEASE_BUILD_COMPLETED,STATUS=FAILURE",lastBuild,OK,60
CIP-5729_Func_16,Release - Passed,/prototype/packages/,passed,passed,passed,passed,40000,ERICtestingautodeliversix_CXP60010001,"GROUPID=a.test.package,ARTIFACTID=ERICtestingautodeliversix_CXP60010001,MESSAGE=RELEASE_BUILD_COMPLETED,STATUS=SUCCESS",lastBuild,OK,60
CIP-5729_Func_17,New CodeReview Started - Old Data Cleared,/prototype/packages/,in_progress,not_started,not_started,not_started,40000,ERICtestingautodeliversix_CXP60010001,"GROUPID=a.test.package,ARTIFACTID=ERICtestingautodeliversix_CXP60010001,MESSAGE=CODE_REVIEW_STARTED,STATUS=SUCCESS",lastBuild,OK,60
